실시간재고현황(재고세부내역) - 조직/기준일
조직:D13225C000 일자:20260905
No,레벨0조직명,레벨1조직명,레벨2조직명,레벨3조직명,영업담당,거래처구분,채널코드,제조사,보유처매장코드,보유처코드,보유처,재고이동입고일자,대표상품명,모델명,모델코드,색상코드,색상,일련번호,비고,상품구분,불량여부,실구매가,현재고금액,확정여신가,확정현금가,매입처,입고일자,입고처매장코드,입고처코드,입고처,구매유형,재고기간,재고이동출고일자,보유기간,시연재고여부,개봉구분,재고상태,Network세대,재고구분,최초입고대리점,배송구분,박스번호,개별번호,최초입고레벨0조직명,최초입고레벨1조직명,최초입고레벨2조직명,최초입고레벨3조직명,유통단말구분
"1967","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","P18183","삼성전자(주)","P18183","T0265500","월드텔레콤 (서울 노원구 중계동)","2026-09-03","SM-S947N","SM-S947NW","A74Y","10","화이트","0440736","","단말기","정상","1452000","1452000","1452000","1437700","SKNetworks","2026-08-28","D13225A000","T0015391","광장대리점","신품향","9","2026-09-03","3","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1968","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","P18183","삼성전자(주)","P18183","T0265500","월드텔레콤 (서울 노원구 중계동)","2026-09-03","SM-S947N","SM-S947NB","A752","49","라이트블루","0439212","","단말기","정상","1452000","1452000","1452000","1437700","SKNetworks","2026-08-29","D13225A000","T0015391","광장대리점","신품향","8","2026-09-03","3","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1969","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","P18183","삼성전자(주)","P18183","T0265500","월드텔레콤 (서울 노원구 중계동)","2026-07-14","SM-M176S","SM-M176S","A7C2","20","검정","1065733","","단말기","정상","469700","469700","469700","464200","SKNetworks","2026-07-02","D13225A000","T0015391","광장대리점","신품향","66","2026-07-14","54","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1970","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","P18183","삼성전자(주)","P18183","T0265500","월드텔레콤 (서울 노원구 중계동)","2026-08-31","SM-M176S","SM-M176SS","A7CT","12","실버","1018739","","단말기","정상","469700","469700","469700","464200","SKNetworks","2026-07-02","D13225A000","T0015391","광장대리점","신품향","66","2026-08-31","6","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1971","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","P18183","삼성전자(주)","P18183","T0265500","월드텔레콤 (서울 노원구 중계동)","2026-07-13","SM-M176S","SM-M176SSO","A7CU","20","검정","1115258","","단말기","정상","469700","469700","469700","464200","삼성전자","2026-07-01","D13225A000","T0015391","광장대리점","신품향","67","2026-07-13","55","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"1972","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","P18183","삼성전자(주)","P18183","T0265500","월드텔레콤 (서울 노원구 중계동)","2026-08-11","SM-F776N","SM-F776N","A7CZ","20","검정","0052639","","단말기","정상","1683000","1683000","1683000","1666500","SKNetworks","2026-08-04","D13225A000","T0015391","광장대리점","신품향","33","2026-08-11","26","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1973","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","P18183","삼성전자(주)","P18183","T0265500","월드텔레콤 (서울 노원구 중계동)","2026-06-25","SM-A376N","SM-A376NW","A7D2","10","화이트","1059944","","단말기","정상","598400","598400","598400","591800","SKNetworks","2026-06-23","D13225A000","T0015391","광장대리점","신품향","75","2026-06-25","73","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1974","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","P18183","삼성전자(주)","P18183","T0265500","월드텔레콤 (서울 노원구 중계동)","2026-08-26","SM-A576S","SM-A576S","A7EZ","22","회색","4009711","","단말기","정상","717200","717200","717200","708400","SKNetworks","2026-08-25","D13225A000","T0015391","광장대리점","신품향","12","2026-08-26","11","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1975","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","P18183","삼성전자(주)","P18183","T0265500","월드텔레콤 (서울 노원구 중계동)","2026-08-26","SM-A576S","SM-A576SB","A7FQ","40","파랑","4012714","","단말기","정상","717200","717200","717200","708400","SKNetworks","2026-08-25","D13225A000","T0015391","광장대리점","신품향","12","2026-08-26","11","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1976","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","P18183","삼성전자(주)","P18183","T0265500","월드텔레콤 (서울 노원구 중계동)","2026-07-30","SM-F776N_512G","SM-F776N_512G","A7FZ","20","검정","0044216","","단말기","정상","1936000","1936000","1936000","1917300","SKNetworks","2026-07-24","D13225A000","T0015391","광장대리점","신품향","44","2026-07-30","38","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1977","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","P18183","삼성전자(주)","P18183","T0265500","월드텔레콤 (서울 노원구 중계동)","2026-08-01","SM-F776N_512G","SM-F776NSO_512G","A7G1","20","검정","0072090","","단말기","정상","1936000","1936000","1936000","1917300","삼성전자","2026-07-31","D13225A000","T0015391","광장대리점","신품향","37","2026-08-01","36","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"1978","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","P18183","삼성전자(주)","P18183","T0265500","월드텔레콤 (서울 노원구 중계동)","2026-08-12","SM-F976N","SM-F976NV","A7G7","3C","바이올렛","1029399","","단말기","정상","2577300","2577300","2577300","2577300","SKNetworks","2026-08-08","D13225A000","T0015391","광장대리점","신품향","29","2026-08-12","25","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1979","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","P18183","삼성전자(주)","P18183","T0265500","월드텔레콤 (서울 노원구 중계동)","2026-08-12","SM-F976N","SM-F976NW","A7G9","10","화이트","1057800","","단말기","정상","2577300","2577300","2577300","2577300","SKNetworks","2026-08-08","D13225A000","T0015391","광장대리점","신품향","29","2026-08-12","25","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1980","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","P18183","삼성전자(주)","P18183","T0265500","월드텔레콤 (서울 노원구 중계동)","2026-08-11","SM-F976N_512G","SM-F976NSO_512G","A7GD","20","검정","1108365","","단말기","정상","2830300","2830300","2830300","2830300","삼성전자","2026-08-05","D13225A000","T0015391","광장대리점","신품향","32","2026-08-11","26","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"1981","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","P18183","삼성전자(주)","P18183","T0265500","월드텔레콤 (서울 노원구 중계동)","2026-08-28","SM-F971N_512G","SM-F971N_512GW","A7HQ","10","화이트","1389500","","단말기","정상","2531100","2531100","2531100","2531100","SKNetworks","2026-08-28","D13225A000","T0015391","광장대리점","신품향","9","2026-08-28","9","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1982","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","P18183","삼성전자(주)","P18183","T0265500","월드텔레콤 (서울 노원구 중계동)","2026-08-27","SM-F971N_512G","SM-F971N_512GV","A7HS","3P","라이트퍼플","4033401","","단말기","정상","2531100","2531100","2531100","2531100","SKNetworks","2026-08-26","D13225A000","T0015391","광장대리점","신품향","11","2026-08-27","10","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1983","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","PC7617","기타제조사","PC7617","T0265566","디와이텔레콤 (서울 노원구 하계동)","2026-08-12","AT-M140S","AT-M140S","A5V3","20","검정","1105809","","단말기","정상","237600","237600","237600","237600","SKNetworks","2026-01-13","D13225A000","T0015391","광장대리점","신품향","236","2026-08-12","25","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1984","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","PC7617","기타제조사","PC7617","T0265566","디와이텔레콤 (서울 노원구 하계동)","2026-08-24","AT-M140S","AT-M140S","A5V3","20","검정","1143401","","단말기","정상","237600","237600","237600","237600","SKNetworks","2026-08-21","D13225A000","T0015391","광장대리점","신품향","16","2026-08-24","13","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1985","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","PC7617","기타제조사","PC7617","T0265566","디와이텔레콤 (서울 노원구 하계동)","2026-08-27","AT-M140S","AT-M140SW","A5V4","10","화이트","5107057","","단말기","정상","237600","237600","237600","237600","SKNetworks","2026-08-20","D13225A000","T0015391","광장대리점","신품향","17","2026-08-27","10","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1986","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","PC7617","삼성전자(주)","PC7617","T0265566","디와이텔레콤 (서울 노원구 하계동)","2025-09-29","SM-M166S","SM-M166SSOG","A6J1","52","초록","5365992","","단말기","정상","374000","374000","374000","369600","삼성전자","2025-09-25","D13225A000","T0015391","광장대리점","신품향","346","2025-09-29","342","","개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"1987","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","PC7617","삼성전자(주)","PC7617","T0265566","디와이텔레콤 (서울 노원구 하계동)","2026-08-19","SM-A566S","SM-A566S","A6K8","20","검정","1168634","","단말기","정상","618200","618200","618200","610500","SKNetworks","2026-06-02","D13225A000","T0015391","광장대리점","신품향","96","2026-08-19","18","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1988","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","PC7617","삼성전자(주)","PC7617","T0265566","디와이텔레콤 (서울 노원구 하계동)","2026-07-14","SM-A566S","SM-A566SA","A6MU","22","회색","1214671","","단말기","정상","618200","618200","618200","610500","SKNetworks","2026-07-01","D13225A000","T0015391","광장대리점","신품향","67","2026-07-14","54","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1989","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","PC7617","삼성전자(주)","PC7617","T0265566","디와이텔레콤 (서울 노원구 하계동)","2026-05-12","SM-A175N","SM-A175N","A6QU","20","검정","5682550","","단말기","정상","319000","319000","319000","315700","SKNetworks","2026-04-04","D13225A000","T0015391","광장대리점","신품향","155","2026-05-12","117","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"1990","광장대리점","도매(판매점)","김경호","일반(김경호)","김경호","판매점","PC7617","삼성전자(주)","PC7617","T0265566","디와이텔레콤 (서울 노원구 하계동)","2026-08-19","SM-A175N","SM-A175N","A6QU","20","검정","6070798","","단말기","정상","319000","319000","319000","315700","SKNetworks","2026-08-19","D13225A000","T0015391","광장대리점","신품향","18","2026-08-19","18","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
